Closing_3,Closing_2,Closing_1,SMA_5_3,SMA_5_2,SMA_5_1,EMA_5_3,EMA_5_2,EMA_5_1,RSI_3,RSI_2,RSI_1,MACD_3,MACD_2,MACD_1,Signal_Line_3,Signal_Line_2,Signal_Line_1,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_3,BB_lower_2,BB_lower_1,Action
271.3999938964844,270.8999938964844,271.6000061035156,267.4199951171875,268.54599609375,269.5279968261719,267.73813240738866,268.79208623708723,269.7280595258967,80.09453304840717,75.83198770990859,75.87759366932134,4.869585358250276,5.072312873781129,5.229182267150804,3.799709726510376,4.054230355964527,4.289220738201783,272.98921572055747,273.9922275843833,274.39868333835176,245.02078336391517,246.3777705845621,248.5603147695584,0
270.8999938964844,271.6000061035156,277.6499938964844,268.54599609375,269.5279968261719,272.0539978027344,268.79208623708723,269.7280595258967,272.3687043160926,75.83198770990859,75.87759366932134,79.07652060431462,5.072312873781129,5.229182267150804,5.775113926156962,4.054230355964527,4.289220738201783,4.586399375792818,273.9922275843833,274.39868333835176,276.6175910452507,246.3777705845621,248.5603147695584,249.02740712369464,2
271.6000061035156,277.6499938964844,277.6600036621094,269.5279968261719,272.0539978027344,273.8419982910156,269.7280595258967,272.3687043160926,274.1324707647649,75.87759366932134,79.07652060431462,83.2529032135943,5.229182267150804,5.775113926156962,6.13782339612726,4.289220738201783,4.586399375792818,4.896684179859706,274.39868333835176,276.6175910452507,278.62884926794493,248.5603147695584,249.02740712369464,249.40114951135195,0
277.6499938964844,277.6600036621094,279.92999267578125,272.0539978027344,273.8419982910156,275.547998046875,272.3687043160926,274.1324707647649,276.06497806843703,79.07652060431462,83.2529032135943,87.1988521949255,5.775113926156962,6.13782339612726,6.533132521597736,4.586399375792818,4.896684179859706,5.223973848207312,276.6175910452507,278.62884926794493,280.5958922001783,249.02740712369464,249.40114951135195,250.1701051142748,2
277.6600036621094,279.92999267578125,277.4200134277344,273.8419982910156,275.547998046875,276.852001953125,274.1324707647649,276.06497806843703,276.51665652153616,83.2529032135943,87.1988521949255,78.19111262946514,6.13782339612726,6.533132521597736,6.568169730921568,4.896684179859706,5.223973848207312,5.492813024750164,278.62884926794493,280.5958922001783,281.6303530851376,249.40114951135195,250.1701051142748,251.51864593829987,-1
279.92999267578125,277.4200134277344,277.94000244140625,275.547998046875,276.852001953125,278.1200012207031,276.06497806843703,276.51665652153616,276.9911051614929,87.1988521949255,78.19111262946514,82.64547769905293,6.533132521597736,6.568169730921568,6.562250203922076,5.223973848207312,5.492813024750164,5.706700460584546,280.5958922001783,281.6303530851376,282.8088146533071,250.1701051142748,251.51864593829987,252.41018559083355,0
277.4200134277344,277.94000244140625,277.32000732421875,276.852001953125,278.1200012207031,278.05400390625,276.51665652153616,276.9911051614929,277.10073921573485,78.19111262946514,82.64547769905293,78.50211739962484,6.568169730921568,6.562250203922076,6.433370619814411,5.492813024750164,5.706700460584546,5.852034492430519,281.6303530851376,282.8088146533071,283.6478007785627,251.51864593829987,252.41018559083355,253.514198733156,-1
277.94000244140625,277.32000732421875,280.9800109863281,278.1200012207031,278.05400390625,278.71800537109374,276.9911051614929,277.10073921573485,278.3938298059326,82.64547769905293,78.50211739962484,79.13369218762034,6.562250203922076,6.433370619814411,6.551047925883324,5.706700460584546,5.852034492430519,5.99183717912108,282.8088146533071,283.6478007785627,285.0883358111687,252.41018559083355,253.514198733156,254.18266333433917,2
277.32000732421875,280.9800109863281,282.510009765625,278.05400390625,278.71800537109374,279.2340087890625,277.10073921573485,278.3938298059326,279.76588979249675,78.50211739962484,79.13369218762034,80.96268502106305,6.433370619814411,6.551047925883324,6.690640613307096,5.852034492430519,5.99183717912108,6.131597865958283,283.6478007785627,285.0883358111687,286.3601072104855,253.514198733156,254.18266333433917,255.3258943764285,1
280.9800109863281,282.510009765625,281.0299987792969,278.71800537109374,279.2340087890625,279.956005859375,278.3938298059326,279.76588979249675,280.1872594547635,79.13369218762034,80.96268502106305,75.69892379026216,6.551047925883324,6.690640613307096,6.605697932313149,5.99183717912108,6.131597865958283,6.226417879229257,285.0883358111687,286.3601072104855,286.810018481641,254.18266333433917,255.3258943764285,257.24098249492147,-1
282.510009765625,281.0299987792969,280.75,279.2340087890625,279.956005859375,280.5180053710937,279.76588979249675,280.1872594547635,280.374839636509,80.96268502106305,75.69892379026216,79.66809373773282,6.690640613307096,6.605697932313149,6.4415327048974405,6.131597865958283,6.226417879229257,6.269440844362895,286.3601072104855,286.810018481641,287.31487734668247,255.3258943764285,257.24098249492147,258.7211242402316,-1
281.0299987792969,280.75,277.010009765625,279.956005859375,280.5180053710937,280.456005859375,280.1872594547635,280.374839636509,279.2532296795477,75.69892379026216,79.66809373773282,65.61209394601542,6.605697932313149,6.4415327048974405,5.941158645292262,6.226417879229257,6.269440844362895,6.203784404548768,286.810018481641,287.31487734668247,286.766815755961,257.24098249492147,258.7211242402316,261.0271875399374,-1
280.75,277.010009765625,279.32000732421875,280.5180053710937,280.456005859375,280.12400512695314,280.374839636509,279.2532296795477,279.27548889443807,79.66809373773282,65.61209394601542,65.12609792916135,6.4415327048974405,5.941158645292262,5.66569548480237,6.269440844362895,6.203784404548768,6.096166620599489,287.31487734668247,286.766815755961,286.6548403387325,258.7211242402316,261.0271875399374,262.8081632013065,2
277.010009765625,279.32000732421875,281.3999938964844,280.456005859375,280.12400512695314,279.902001953125,279.2532296795477,279.27548889443807,279.9836572284535,65.61209394601542,65.12609792916135,68.91213867494542,5.941158645292262,5.66569548480237,5.551235293775335,6.203784404548768,6.096166620599489,5.987180355234659,286.766815755961,286.6548403387325,286.97011511656274,261.0271875399374,262.8081632013065,264.08188683656226,2
279.32000732421875,281.3999938964844,286.1400146484375,280.12400512695314,279.902001953125,280.92400512695315,279.27548889443807,279.9836572284535,282.0357763684482,65.12609792916135,68.91213867494542,72.86167937114512,5.66569548480237,5.551235293775335,5.776417878809923,6.096166620599489,5.987180355234659,5.945027859949712,286.6548403387325,286.97011511656274,287.88126056993065,262.8081632013065,264.08188683656226,265.25774394667087,2
281.3999938964844,286.1400146484375,289.6700134277344,279.902001953125,280.92400512695315,282.7080078125,279.9836572284535,282.0357763684482,284.5805220548769,68.91213867494542,72.86167937114512,70.5260118860259,5.551235293775335,5.776417878809923,6.168610201287379,5.987180355234659,5.945027859949712,5.989744328217245,286.97011511656274,287.88126056993065,289.46499381781683,264.08188683656226,265.25774394667087,265.9720117974176,2
286.1400146484375,289.6700134277344,289.04998779296875,280.92400512695315,282.7080078125,285.1160034179687,282.0357763684482,284.5805220548769,286.0703439675742,72.86167937114512,70.5260118860259,69.05317861828503,5.776417878809923,6.168610201287379,6.3561251018649045,5.945027859949712,5.989744328217245,6.0630204829467775,287.88126056993065,289.46499381781683,290.09971651593304,265.25774394667087,265.9720117974176,267.74028897723105,-1
289.6700134277344,289.04998779296875,286.5400085449219,282.7080078125,285.1160034179687,286.5600036621093,284.5805220548769,286.0703439675742,286.2268988266901,70.5260118860259,69.05317861828503,60.96916942081376,6.168610201287379,6.3561251018649045,6.2303777466114525,5.989744328217245,6.0630204829467775,6.096491935679714,289.46499381781683,290.09971651593304,290.39232055160176,265.9720117974176,267.74028897723105,269.22968567398414,-1
289.04998779296875,286.5400085449219,286.2200012207031,285.1160034179687,286.5600036621093,287.5240051269531,286.0703439675742,286.2268988266901,286.22459962469446,69.05317861828503,60.96916942081376,65.74800827491595,6.3561251018649045,6.2303777466114525,6.035328633337258,6.0630204829467775,6.096491935679714,6.084259275211223,290.09971651593304,290.39232055160176,290.72088142647186,267.74028897723105,269.22968567398414,270.383125531536,-1
286.5400085449219,286.2200012207031,286.5,286.5600036621093,287.5240051269531,287.59600219726565,286.2268988266901,286.22459962469446,286.31639974979635,60.96916942081376,65.74800827491595,65.45125232186886,6.2303777466114525,6.035328633337258,5.836069787572455,6.096491935679714,6.084259275211223,6.03462137768347,290.39232055160176,290.72088142647186,290.7489899819881,269.22968567398414,270.383125531536,271.9150175863713,0
286.2200012207031,286.5,284.9100036621094,287.5240051269531,287.59600219726565,286.6440002441406,286.22459962469446,286.31639974979635,285.8476010539007,65.74800827491595,65.45125232186886,63.23682034021708,6.035328633337258,5.836069787572455,5.4866100747617566,6.084259275211223,6.03462137768347,5.925019117099128,290.72088142647186,290.7489899819881,290.3384078224341,270.383125531536,271.9150175863713,273.6565995017846,-1
286.5,284.9100036621094,284.82000732421875,287.59600219726565,286.6440002441406,285.7980041503906,286.31639974979635,285.8476010539007,285.5050698106734,65.45125232186886,63.23682034021708,57.64939323531235,5.836069787572455,5.4866100747617566,5.143112186491294,6.03462137768347,5.925019117099128,5.768637730977561,290.7489899819881,290.3384078224341,290.5246990258265,271.9150175863713,273.6565995017846,274.1873096411657,-1
284.9100036621094,284.82000732421875,287.1199951171875,286.6440002441406,285.7980041503906,285.9140014648437,285.8476010539007,285.5050698106734,286.0433782461781,63.23682034021708,57.64939323531235,58.909907656881856,5.4866100747617566,5.143112186491294,4.998853753963658,5.925019117099128,5.768637730977561,5.614680935574781,290.3384078224341,290.5246990258265,290.9481766098066,273.6565995017846,274.1873096411657,274.70983120269347,2
284.82000732421875,287.1199951171875,286.510009765625,285.7980041503906,285.9140014648437,285.9720031738281,285.5050698106734,286.0433782461781,286.1989220859938,57.64939323531235,58.909907656881856,60.96003535160565,5.143112186491294,4.998853753963658,4.780203971044216,5.768637730977561,5.614680935574781,5.447785542668669,290.5246990258265,290.9481766098066,291.31573009360545,274.1873096411657,274.70983120269347,275.0002794278789,-1
287.1199951171875,286.510009765625,289.5199890136719,285.9140014648437,285.9720031738281,286.5760009765625,286.0433782461781,286.1989220859938,287.30594439521985,58.909907656881856,60.96003535160565,65.8132074329641,4.998853753963658,4.780203971044216,4.794534206822846,5.614680935574781,5.447785542668669,5.3171352754995045,290.9481766098066,291.31573009360545,291.9236939264481,274.70983120269347,275.0002794278789,275.60231315363,2
286.510009765625,289.5199890136719,289.4599914550781,285.9720031738281,286.5760009765625,287.4859985351562,286.1989220859938,287.30594439521985,288.0239600818393,60.96003535160565,65.8132074329641,75.88358379786541,4.780203971044216,4.794534206822846,4.746336903037104,5.447785542668669,5.3171352754995045,5.202975601007025,291.31573009360545,291.9236939264481,292.394703073784,275.0002794278789,275.60231315363,276.28330290766127,-1
289.5199890136719,289.4599914550781,288.3299865722656,286.5760009765625,287.4859985351562,288.1879943847656,287.30594439521985,288.0239600818393,288.12596891198143,65.8132074329641,75.88358379786541,69.69827983074526,4.794534206822846,4.746336903037104,4.5643433336013,5.3171352754995045,5.202975601007025,5.07524914752588,291.9236939264481,292.394703073784,292.41277966564746,275.60231315363,276.28330290766127,277.3662242406025,-1
289.4599914550781,288.3299865722656,286.44000244140625,287.4859985351562,288.1879943847656,288.0519958496094,288.0239600818393,288.12596891198143,287.5639800884564,75.88358379786541,69.69827983074526,61.11114848817981,4.746336903037104,4.5643433336013,4.218972505700094,5.202975601007025,5.07524914752588,4.903993819160723,292.394703073784,292.41277966564746,292.48194883926726,276.28330290766127,277.3662242406025,277.84305421249053,-1
288.3299865722656,286.44000244140625,286.95001220703125,288.1879943847656,288.0519958496094,288.13999633789064,288.12596891198143,287.5639800884564,287.3593241279814,69.69827983074526,61.11114848817981,52.19512114435432,4.5643433336013,4.218972505700094,3.9409879066740814,5.07524914752588,4.903993819160723,4.711392636663395,292.41277966564746,292.48194883926726,292.63420971375234,277.3662242406025,277.84305421249053,278.1347935821461,0
286.44000244140625,286.95001220703125,289.8099975585937,288.0519958496094,288.13999633789064,288.197998046875,287.5639800884564,287.3593241279814,288.1762152715188,61.11114848817981,52.19512114435432,50.393657539395626,4.218972505700094,3.9409879066740814,3.906429141673812,4.903993819160723,4.711392636663395,4.550399937665478,292.48194883926726,292.63420971375234,293.0261424524626,277.84305421249053,278.1347935821461,278.62086072136555,2
286.95001220703125,289.8099975585937,292.8500061035156,288.13999633789064,288.197998046875,288.8760009765625,287.3593241279814,288.1762152715188,289.7341455488511,52.19512114435432,50.393657539395626,59.40602286410106,3.9409879066740814,3.906429141673812,4.077343279326385,4.711392636663395,4.550399937665478,4.45578860599766,292.63420971375234,293.0261424524626,293.86569870859046,278.1347935821461,278.62086072136555,278.99130507558925,2
289.8099975585937,292.8500061035156,294.6000061035156,288.197998046875,288.8760009765625,290.1300048828125,288.1762152715188,289.7341455488511,291.3560990670726,50.393657539395626,59.40602286410106,70.73050887900936,3.906429141673812,4.077343279326385,4.30438605635527,4.550399937665478,4.45578860599766,4.425508096069183,293.0261424524626,293.86569870859046,294.1954670115655,278.62086072136555,278.99130507558925,280.42053640640324,1
292.8500061035156,294.6000061035156,293.0799865722656,288.8760009765625,290.1300048828125,291.4580017089844,289.7341455488511,291.3560990670726,291.93072823547027,59.40602286410106,70.73050887900936,66.61821891680097,4.077343279326385,4.30438605635527,4.311960622117454,4.45578860599766,4.425508096069183,4.402798601278837,293.86569870859046,294.1954670115655,294.2429788953942,278.99130507558925,280.42053640640324,281.7490224473792,-1
294.6000061035156,293.0799865722656,290.7300109863281,290.1300048828125,291.4580017089844,292.21400146484376,291.3560990670726,291.93072823547027,291.5304891524229,70.73050887900936,66.61821891680097,59.31313066159248,4.30438605635527,4.311960622117454,4.081293518669781,4.425508096069183,4.402798601278837,4.338497584757026,294.1954670115655,294.2429788953942,293.98723150749,280.42053640640324,281.7490224473792,282.93777154426783,-1
